Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#WithdrawnPaper,=,0.985,http://ekaw#Submitted_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Person,=,1.0,http://ekaw#Person,[],[],"[""owl:Class""]",false,true positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#TwoLevelConference,=,0.94,http://ekaw#Conference_Trip,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],"[""Call For Manuscripts""]","[""owl:Class""]",http://edas#CallForManuscripts,=,0.914,http://ekaw#Rejected_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PendingPaper,=,0.923,http://ekaw#Workshop_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#ConferenceSession,=,1.0,http://ekaw#Conference_Session,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Attendee,=,0.902,http://ekaw#Presenter,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Paper,=,0.954,http://ekaw#Poster_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Paper,=,0.926,http://ekaw#Assigned_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#ActivePaper,=,0.938,http://ekaw#Poster_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Document,=,0.903,http://ekaw#Regular_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Topic,=,0.0,http://ekaw#Research_Topic,[],[],"[""owl:Class""]",true,false negative
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PendingPaper,=,0.921,http://ekaw#Demo_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Review,=,1.0,http://ekaw#Review,[],[],"[""owl:Class""]",false,true positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Paper,=,0.953,http://ekaw#Regular_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#ActivePaper,=,0.919,http://ekaw#Regular_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#AcceptedPaper,=,0.927,http://ekaw#Submitted_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#NGO,=,0.923,http://ekaw#Organisation,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#RejectedPaper,=,0.978,http://ekaw#Accepted_Paper,[],"[""Accepted paper to become part of proceedings. 
Note that camera-ready paper is not considered as 'accepted paper', as it was accepted in a different form!""]","[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Programme,=,0.0,http://ekaw#Programme_Brochure,[],[],"[""owl:Class""]",true,false negative
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PublishedPaper,=,0.938,http://ekaw#Regular_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PaperPresentation,=,0.904,http://ekaw#Poster_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PendingPaper,=,0.941,http://ekaw#Assigned_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#ReviewQuestion,=,0.927,http://ekaw#Neutral_Review,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#ReviewRating,=,0.928,http://ekaw#Review,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#SocialEvent,=,1.0,http://ekaw#Social_Event,[],[],"[""owl:Class""]",false,true positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PendingPaper,=,0.941,http://ekaw#Rejected_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#WithdrawnPaper,=,0.915,http://ekaw#Camera_Ready_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Workshop,=,1.0,http://ekaw#Workshop,[],[],"[""owl:Class""]",false,true positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#RatedPapers,=,0.977,http://ekaw#Evaluated_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PendingPaper,=,0.958,http://ekaw#Submitted_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Author,=,0.0,http://ekaw#Paper_Author,[],[],"[""owl:Class""]",true,false negative
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PaperPresentation,=,0.945,http://ekaw#Submitted_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#AccommodationPlace,=,0.929,http://ekaw#Location,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:ObjectProperty""]",http://edas#hasLocation,=,0.0,http://ekaw#heldIn,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#WithdrawnPaper,=,0.973,http://ekaw#Assigned_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],"[""Call For Papers""]","[""owl:Class""]",http://edas#CallForPapers,=,0.938,http://ekaw#Assigned_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#AcademicEvent,=,0.0,http://ekaw#Scientific_Event,[],[],"[""owl:Class""]",true,false negative
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#RejectedPaper,=,0.929,http://ekaw#Submitted_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#GovernmentOrganization,=,0.93,http://ekaw#Organising_Agency,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:ObjectProperty""]",http://edas#isLocationOf,=,0.0,http://ekaw#locationOf,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#WithdrawnPaper,=,0.909,http://ekaw#Industrial_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#WithdrawnPaper,=,0.924,http://ekaw#Accepted_Paper,[],"[""Accepted paper to become part of proceedings. 
Note that camera-ready paper is not considered as 'accepted paper', as it was accepted in a different form!""]","[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#ReviewQuestion,=,0.941,http://ekaw#Negative_Review,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Attendee,=,0.0,http://ekaw#Conference_Participant,[],[],"[""owl:Class""]",true,false negative
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#AcceptedPaper,=,0.978,http://ekaw#Rejected_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#ConferenceEvent,=,0.954,http://ekaw#Conference_Banquet,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#WithdrawnPaper,=,0.956,http://ekaw#Demo_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PaperPresentation,=,0.914,http://ekaw#Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Place,=,0.979,http://ekaw#Location,[],[],"[""owl:Class""]",true,true positive
conference,edas-ekaw,HAN,[],"[""Call For Papers""]","[""owl:Class""]",http://edas#CallForPapers,=,0.906,http://ekaw#Camera_Ready_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Document,=,0.925,http://ekaw#Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#RatedPapers,=,0.942,http://ekaw#Demo_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Paper,=,0.925,http://ekaw#Document,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#ActivePaper,=,0.95,http://ekaw#Assigned_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Document,=,1.0,http://ekaw#Document,[],[],"[""owl:Class""]",false,true positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#RatedPapers,=,0.922,http://ekaw#Assigned_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#ActivePaper,=,0.916,http://ekaw#Demo_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#SessionChair,=,1.0,http://ekaw#Session_Chair,[],[],"[""owl:Class""]",false,true positive
conference,edas-ekaw,HAN,[],"[""Call For Papers""]","[""owl:Class""]",http://edas#CallForPapers,=,0.922,http://ekaw#Submitted_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#AcceptedPaper,=,1.0,http://ekaw#Accepted_Paper,[],"[""Accepted paper to become part of proceedings. 
Note that camera-ready paper is not considered as 'accepted paper', as it was accepted in a different form!""]","[""owl:Class""]",false,true positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PaperPresentation,=,0.95,http://ekaw#Demo_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PaperPresentation,=,0.94,http://ekaw#Regular_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#RejectedPaper,=,1.0,http://ekaw#Rejected_Paper,[],[],"[""owl:Class""]",false,true positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PublishedPaper,=,0.955,http://ekaw#Submitted_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Organization,=,0.999,http://ekaw#Organisation,[],[],"[""owl:Class""]",true,true positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#GovernmentOrganization,=,0.977,http://ekaw#Organisation,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#NumericalReviewQuestion,=,0.914,http://ekaw#Negative_Review,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#ConferenceEvent,=,0.0,http://ekaw#Event,[],[],"[""owl:Class""]",true,false negative
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#ActivePaper,=,0.903,http://ekaw#Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Paper,=,1.0,http://ekaw#Paper,[],[],"[""owl:Class""]",false,true positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PaperPresentation,=,0.935,http://ekaw#Assigned_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#SessionChair,=,0.912,http://ekaw#Tutorial_Chair,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#WithdrawnPaper,=,0.904,http://ekaw#Evaluated_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],"[""Call For Papers""]","[""owl:Class""]",http://edas#CallForPapers,=,0.914,http://ekaw#Demo_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#WithdrawnPaper,=,0.901,http://ekaw#Workshop_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#ActivePaper,=,0.93,http://ekaw#Submitted_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PublishedPaper,=,0.925,http://ekaw#Document,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#WithdrawnPaper,=,0.965,http://ekaw#Regular_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],"[""Call For Manuscripts""]","[""owl:Class""]",http://edas#CallForManuscripts,=,0.924,http://ekaw#Submitted_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#AcceptedPaper,=,0.944,http://ekaw#Workshop_Paper,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Organization,=,1.0,http://edas#Organization,[],[],"[""owl:Class""]",false,true positive
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Organization,=,0.942,http://edas#IndustryOrganization,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Author,=,1.0,http://edas#Author,[],[],"[""owl:Class""]",false,true positive
conference,confOf-edas,HAN,[],"[""confTool"",""involved middle name""]","[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://confOf#hasFirstName,=,0.0,http://edas#hasFirstName,[],[],"[""owl:DatatypeProperty""]",false,false negative
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:ObjectProperty""]",http://confOf#writtenBy,=,0.0,http://edas#isWrittenBy,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Company,=,0.933,http://edas#IndustryOrganization,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Assistant,=,0.902,http://edas#Presenter,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Paper,=,0.914,http://edas#PaperPresentation,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Participant,=,0.934,http://edas#Presenter,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Organization,=,0.977,http://edas#GovernmentOrganization,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:ObjectProperty""]",http://confOf#writes,=,0.0,http://edas#hasRelatedPaper,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Topic,=,1.0,http://edas#Topic,[],[],"[""owl:Class""]",false,true positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Topic,=,0.91,http://edas#SecurityTopic,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Short_paper,=,0.93,http://edas#PublishedPaper,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Short_paper,=,0.907,http://edas#RatedPapers,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Administrative_event,=,0.902,http://edas#MealEvent,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Country,=,1.0,http://edas#Country,[],[],"[""owl:Class""]",false,true positive
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Trip,=,0.0,http://edas#Excursion,[],[],"[""owl:Class""]",true,false negative
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Person,=,1.0,http://edas#Person,[],[],"[""owl:Class""]",false,true positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://confOf#hasSurname,=,0.0,http://edas#hasLastName,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Organization,=,0.924,http://edas#NGO,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Paper,=,0.903,http://edas#ActivePaper,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Conference,=,1.0,http://edas#Conference,[],"[""Conference""]","[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""Reviewer"",""confTool""]","[""owl:Class""]",http://confOf#Member_PC,=,0.0,http://edas#TPCMember,[],[],"[""owl:Class""]",true,false negative
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Reception,=,1.0,http://edas#Reception,[],[],"[""owl:Class""]",false,true positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Paper,=,1.0,http://edas#Paper,[],[],"[""owl:Class""]",false,true positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Short_paper,=,0.945,http://edas#WithdrawnPaper,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Participant,=,0.97,http://edas#Attendee,[],[],"[""owl:Class""]",true,true positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Short_paper,=,0.926,http://edas#PaperPresentation,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Paper,=,0.925,http://edas#Document,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Short_paper,=,0.905,http://edas#Paper,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Working_event,=,0.0,http://edas#AcademicEvent,[],[],"[""owl:Class""]",true,false negative
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Workshop,=,1.0,http://edas#Workshop,[],[],"[""owl:Class""]",false,true positive
conference,confOf-edas,HAN,[],"[""Reviewing procedure for submitted contributions"",""confTool""]","[""owl:Class""]",http://confOf#Reviewing_event,=,0.907,http://edas#ReviewForm,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Event,=,0.0,http://edas#ConferenceEvent,[],[],"[""owl:Class""]",true,false negative
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Social_event,=,1.0,http://edas#SocialEvent,[],[],"[""owl:Class""]",false,true positive
conference,confOf-edas,HAN,[],[],"[""owl:ObjectProperty""]",http://confOf#reviewes,=,0.0,http://edas#isReviewing,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#SubjectArea,=,0.0,http://confOf#Topic,[],"[""confTool""]","[""owl:Class""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#PaperFullVersion,=,0.0,http://confOf#Paper,[],"[""confTool""]","[""owl:Class""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#PaperAbstract,=,0.981,http://confOf#Short_paper,[],"[""confTool""]","[""owl:Class""]",false,false positive
conference,cmt-confOf,HAN,[],"[""The Program Committee consists of all members of the conference except for Authors who are not also Reviewers.""]","[""owl:Class""]",http://cmt#ProgramCommitteeMember,=,0.0,http://confOf#Member_PC,[],"[""Reviewer"",""confTool""]","[""owl:Class""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#Conference,=,1.0,http://confOf#Conference,[],[],"[""owl:Class""]",false,true positive
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#Paper,=,0.0,http://confOf#Contribution,[],"[""confTool""]","[""owl:Class""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:FunctionalProperty"",""owl:ObjectProperty""]",http://cmt#hasAuthor,=,0.0,http://confOf#writtenBy,[],"[""confTool""]","[""owl:ObjectProperty""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#Paper,=,1.0,http://confOf#Paper,[],"[""confTool""]","[""owl:Class""]",false,false positive
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#ConferenceMember,=,0.0,http://confOf#Member,[],"[""confTool""]","[""owl:Class""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#PaperFullVersion,=,0.979,http://confOf#Short_paper,[],"[""confTool""]","[""owl:Class""]",false,false positive
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#ProgramCommitteeChair,=,0.0,http://confOf#Chair_PC,[],"[""confTool""]","[""owl:Class""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:ObjectProperty""]",http://cmt#hasBeenAssigned,=,0.0,http://confOf#reviewes,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#PaperAbstract,=,0.911,http://confOf#Paper,[],"[""confTool""]","[""owl:Class""]",false,false positive
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#Document,=,0.925,http://confOf#Paper,[],"[""confTool""]","[""owl:Class""]",false,false positive
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#Author,=,1.0,http://confOf#Author,[],"[""confTool""]","[""owl:Class""]",false,true positive
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#Person,=,1.0,http://confOf#Person,[],"[""confTool""]","[""owl:Class""]",false,true positive
conference,cmt-confOf,HAN,[],[],"[""owl:DatatypeProperty""]",http://cmt#email,=,0.0,http://confOf#hasEmail,[],"[""confTool""]","[""owl:DatatypeProperty""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#Paper,=,0.905,http://confOf#Short_paper,[],"[""confTool""]","[""owl:Class""]",false,false positive
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#Co-author,=,0.935,http://confOf#Author,[],"[""confTool""]","[""owl:Class""]",false,false positive
conference,cmt-confOf,HAN,[],[],"[""owl:InverseFunctionalProperty"",""owl:ObjectProperty""]",http://cmt#writePaper,=,0.0,http://confOf#writes,[],"[""confTool""]","[""owl:ObjectProperty""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:ObjectProperty""]",http://cmt#hasSubjectArea,=,0.0,http://confOf#dealsWith,[],"[""confTool""]","[""owl:ObjectProperty""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#Administrator,=,1.0,http://confOf#Administrator,[],"[""confTool""]","[""owl:Class""]",false,true positive
conference,cmt-confOf,HAN,[],[],"[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://cmt#title,=,0.0,http://confOf#hasTitle,[],"[""confTool""]","[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",true,false negative
conference,confOf-sigkdd,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Person,=,1.0,http://sigkdd#Person,[],[],"[""owl:Class""]",false,true positive
conference,confOf-sigkdd,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Author,=,1.0,http://sigkdd#Author,[],[],"[""owl:Class""]",false,true positive
conference,confOf-sigkdd,HAN,[],[],"[""owl:Class""]",http://confOf#Conference,=,1.0,http://sigkdd#Conference,[],[],"[""owl:Class""]",false,true positive
conference,confOf-sigkdd,HAN,[],"[""Reviewer"",""confTool""]","[""owl:Class""]",http://confOf#Member_PC,=,0.989,http://sigkdd#Program_Committee_member,[],[],"[""owl:Class""]",true,true positive
conference,confOf-sigkdd,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Short_paper,=,0.905,http://sigkdd#Paper,[],[],"[""owl:Class""]",false,false positive
conference,confOf-sigkdd,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Chair_PC,=,0.0,http://sigkdd#Program_Chair,[],[],"[""owl:Class""]",true,false negative
conference,confOf-sigkdd,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Paper,=,1.0,http://sigkdd#Paper,[],[],"[""owl:Class""]",false,true positive
conference,confOf-sigkdd,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Paper,=,0.925,http://sigkdd#Document,[],[],"[""owl:Class""]",false,false positive
conference,confOf-sigkdd,HAN,[],"[""confTool""]","[""owl:DatatypeProperty""]",http://confOf#hasEmail,=,0.0,http://sigkdd#E-mail,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,confOf-sigkdd,HAN,[],[],"[""owl:Class""]",http://confOf#Conference,=,0.938,http://sigkdd#Conference_hall,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Conference_airport,=,0.942,http://sigkdd#Conference,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Document,=,0.925,http://sigkdd#Paper,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Memeber_registration_fee,=,0.965,http://sigkdd#Registration_SIGKDD_Member,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Deadline_for_notification_of_acceptance,=,0.0,http://sigkdd#Deadline_Author_notification,[],[],"[""owl:Class""]",true,false negative
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Nonmember_registration_fee,=,0.947,http://sigkdd#Registration_fee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Conference_building,=,0.963,http://sigkdd#Conference_hall,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Registration_fee,=,0.944,http://sigkdd#Registration_Student,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Author_information_form,=,0.927,http://sigkdd#Author_of_paper,[],[],"[""owl:Class""]",false,false positive
