Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#GovernmentOrganization,=,0.963,http://ekaw#Organisation,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#RejectedPaper,=,0.909,http://ekaw#Assigned_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#AcceptedPaper,=,0.937,http://ekaw#Submitted_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#ConferenceEvent,=,0.0,http://ekaw#Event,[],[],"[""owl:Class""]",true,false negative
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Programme,=,0.0,http://ekaw#Programme_Brochure,[],[],"[""owl:Class""]",true,false negative
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#AcademicEvent,=,0.945,http://ekaw#Social_Event,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Reviewer,=,0.921,http://ekaw#Possible_Reviewer,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PendingPaper,=,0.924,http://ekaw#Assigned_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Paper,=,1.0,http://ekaw#Paper,[],[],"[""owl:Class""]",false,true positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#SocialEvent,=,0.945,http://ekaw#Scientific_Event,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#ReviewRating,=,0.946,http://ekaw#Review,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#SocialEvent,=,1.0,http://ekaw#Social_Event,[],[],"[""owl:Class""]",false,true positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#SessionChair,=,0.918,http://ekaw#Workshop_Chair,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#MealEvent,=,0.922,http://ekaw#Social_Event,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PendingPaper,=,0.943,http://ekaw#Rejected_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PerformanceTopic,=,0.927,http://ekaw#Research_Topic,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Place,=,0.931,http://ekaw#Web_Site,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Organization,=,1.0,http://edas#Organization,[],[],"[""owl:Class""]",false,true positive
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Social_event,=,0.945,http://edas#AcademicEvent,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Author,=,1.0,http://edas#Author,[],[],"[""owl:Class""]",false,true positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Participant,=,0.907,http://edas#TPCMember,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""confTool"",""involved middle name""]","[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://confOf#hasFirstName,=,0.0,http://edas#hasFirstName,[],[],"[""owl:DatatypeProperty""]",false,false negative
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Working_event,=,0.903,http://edas#MealEvent,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:ObjectProperty""]",http://confOf#writtenBy,=,0.0,http://edas#isWrittenBy,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Working_event,=,0.928,http://edas#SocialEvent,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Organization,=,0.964,http://edas#GovernmentOrganization,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:ObjectProperty""]",http://confOf#writes,=,0.0,http://edas#hasRelatedPaper,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Topic,=,1.0,http://edas#Topic,[],[],"[""owl:Class""]",false,true positive
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Trip,=,0.927,http://edas#Excursion,[],[],"[""owl:Class""]",true,true positive
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Country,=,1.0,http://edas#Country,[],[],"[""owl:Class""]",false,true positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Person,=,1.0,http://edas#Person,[],[],"[""owl:Class""]",false,true positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://confOf#hasSurname,=,0.0,http://edas#hasLastName,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Conference,=,1.0,http://edas#Conference,[],"[""Conference""]","[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""Reviewer"",""confTool""]","[""owl:Class""]",http://confOf#Member_PC,=,0.0,http://edas#TPCMember,[],[],"[""owl:Class""]",true,false negative
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Reception,=,1.0,http://edas#Reception,[],[],"[""owl:Class""]",false,true positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Paper,=,1.0,http://edas#Paper,[],[],"[""owl:Class""]",false,true positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Participant,=,0.932,http://edas#Attendee,[],[],"[""owl:Class""]",true,true positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Short_paper,=,0.911,http://edas#PaperPresentation,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Social_event,=,0.922,http://edas#MealEvent,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""Final upload of accepted contributions"",""confTool""]","[""owl:Class""]",http://confOf#Camera_Ready_event,=,0.908,http://edas#CallForPapers,[],"[""Call For Papers""]","[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Working_event,=,0.0,http://edas#AcademicEvent,[],[],"[""owl:Class""]",true,false negative
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Workshop,=,1.0,http://edas#Workshop,[],[],"[""owl:Class""]",false,true positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Short_paper,=,0.909,http://edas#ActivePaper,[],[],"[""owl:Class""]",false,false positive
conference,confOf-edas,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Event,=,0.0,http://edas#ConferenceEvent,[],[],"[""owl:Class""]",true,false negative
conference,confOf-edas,HAN,[],[],"[""owl:Class""]",http://confOf#Social_event,=,1.0,http://edas#SocialEvent,[],[],"[""owl:Class""]",false,true positive
conference,confOf-edas,HAN,[],[],"[""owl:ObjectProperty""]",http://confOf#reviewes,=,0.0,http://edas#isReviewing,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#SubjectArea,=,0.939,http://confOf#Topic,[],"[""confTool""]","[""owl:Class""]",true,true positive
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#PaperFullVersion,=,0.0,http://confOf#Paper,[],"[""confTool""]","[""owl:Class""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#PaperAbstract,=,0.953,http://confOf#Short_paper,[],"[""confTool""]","[""owl:Class""]",false,false positive
conference,cmt-confOf,HAN,[],"[""The Program Committee consists of all members of the conference except for Authors who are not also Reviewers.""]","[""owl:Class""]",http://cmt#ProgramCommitteeMember,=,0.0,http://confOf#Member_PC,[],"[""Reviewer"",""confTool""]","[""owl:Class""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#Conference,=,1.0,http://confOf#Conference,[],[],"[""owl:Class""]",false,true positive
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#Paper,=,0.0,http://confOf#Contribution,[],"[""confTool""]","[""owl:Class""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:FunctionalProperty"",""owl:ObjectProperty""]",http://cmt#hasAuthor,=,0.0,http://confOf#writtenBy,[],"[""confTool""]","[""owl:ObjectProperty""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#Paper,=,1.0,http://confOf#Paper,[],"[""confTool""]","[""owl:Class""]",false,false positive
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#ConferenceMember,=,0.0,http://confOf#Member,[],"[""confTool""]","[""owl:Class""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#ProgramCommitteeChair,=,0.0,http://confOf#Chair_PC,[],"[""confTool""]","[""owl:Class""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:ObjectProperty""]",http://cmt#hasBeenAssigned,=,0.0,http://confOf#reviewes,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#Author,=,1.0,http://confOf#Author,[],"[""confTool""]","[""owl:Class""]",false,true positive
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#Person,=,1.0,http://confOf#Person,[],"[""confTool""]","[""owl:Class""]",false,true positive
conference,cmt-confOf,HAN,[],[],"[""owl:DatatypeProperty""]",http://cmt#email,=,0.0,http://confOf#hasEmail,[],"[""confTool""]","[""owl:DatatypeProperty""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#Co-author,=,0.94,http://confOf#Author,[],"[""confTool""]","[""owl:Class""]",false,false positive
conference,cmt-confOf,HAN,[],[],"[""owl:InverseFunctionalProperty"",""owl:ObjectProperty""]",http://cmt#writePaper,=,0.0,http://confOf#writes,[],"[""confTool""]","[""owl:ObjectProperty""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:ObjectProperty""]",http://cmt#hasSubjectArea,=,0.0,http://confOf#dealsWith,[],"[""confTool""]","[""owl:ObjectProperty""]",true,false negative
conference,cmt-confOf,HAN,[],[],"[""owl:Class""]",http://cmt#Administrator,=,1.0,http://confOf#Administrator,[],"[""confTool""]","[""owl:Class""]",false,true positive
conference,cmt-confOf,HAN,[],[],"[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://cmt#title,=,0.0,http://confOf#hasTitle,[],"[""confTool""]","[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",true,false negative
conference,confOf-sigkdd,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Person,=,1.0,http://sigkdd#Person,[],[],"[""owl:Class""]",false,true positive
conference,confOf-sigkdd,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Author,=,1.0,http://sigkdd#Author,[],[],"[""owl:Class""]",false,true positive
conference,confOf-sigkdd,HAN,[],[],"[""owl:Class""]",http://confOf#Conference,=,1.0,http://sigkdd#Conference,[],[],"[""owl:Class""]",false,true positive
conference,confOf-sigkdd,HAN,[],"[""Reviewer"",""confTool""]","[""owl:Class""]",http://confOf#Member_PC,=,0.988,http://sigkdd#Program_Committee_member,[],[],"[""owl:Class""]",true,true positive
conference,confOf-sigkdd,HAN,[],"[""Registration of new ConfTool users"",""confTool""]","[""owl:Class""]",http://confOf#Registration_of_participants_event,=,0.901,http://sigkdd#Registration_SIGKDD_Member,[],[],"[""owl:Class""]",false,false positive
conference,confOf-sigkdd,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Chair_PC,=,0.934,http://sigkdd#Program_Committee,[],[],"[""owl:Class""]",false,false positive
conference,confOf-sigkdd,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Chair_PC,=,0.0,http://sigkdd#Program_Chair,[],[],"[""owl:Class""]",true,false negative
conference,confOf-sigkdd,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Paper,=,1.0,http://sigkdd#Paper,[],[],"[""owl:Class""]",false,true positive
conference,confOf-sigkdd,HAN,[],"[""confTool""]","[""owl:DatatypeProperty""]",http://confOf#hasEmail,=,0.0,http://sigkdd#E-mail,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Conference_airport,=,0.945,http://sigkdd#Conference,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Memeber_registration_fee,=,0.957,http://sigkdd#Registration_SIGKDD_Member,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Deadline_for_notification_of_acceptance,=,0.0,http://sigkdd#Deadline_Author_notification,[],[],"[""owl:Class""]",true,false negative
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Nonmember_registration_fee,=,0.953,http://sigkdd#Registration_fee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Conference_building,=,0.964,http://sigkdd#Conference_hall,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Student_registration_fee,=,0.924,http://sigkdd#Registration_SIGKDD_Member,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Record_of_attendance,=,0.943,http://sigkdd#Registration_fee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Payment_document,=,0.939,http://sigkdd#Document,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Sponzorship,=,0.937,http://sigkdd#Organizator,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Transparency,=,0.91,http://sigkdd#Abstract,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Memeber_registration_fee,=,0.935,http://sigkdd#Registration_fee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Registration_fee,=,0.904,http://sigkdd#Fee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Conference_restaurant,=,0.979,http://sigkdd#Conference_hall,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Student_registration_fee,=,0.92,http://sigkdd#Sponzor_fee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Conference_hall,=,1.0,http://sigkdd#Conference_hall,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Nonmember_registration_fee,=,0.915,http://sigkdd#Registration_SIGKDD_Member,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Nonmember_registration_fee,=,0.94,http://sigkdd#Registration_SIGMOD_Member,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Hotel_registration_form,=,0.938,http://sigkdd#Registration_fee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Conference_days,=,0.96,http://sigkdd#Conference,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Registration_fee,=,1.0,http://sigkdd#Registration_fee,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Speaker,=,1.0,http://sigkdd#Speaker,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Author,=,1.0,http://sigkdd#Author,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Person,=,1.0,http://sigkdd#Person,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Fee,=,0.904,http://sigkdd#Registration_fee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Registration_fee,=,0.902,http://sigkdd#Registration_SIGKDD_Member,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Renting,=,0.921,http://sigkdd#Fee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Conference_hotel,=,0.964,http://sigkdd#Conference_hall,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Main_office,=,1.0,http://sigkdd#Main_office,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Conference_hotel,=,0.933,http://sigkdd#Conference,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Conference_airport,=,0.933,http://sigkdd#Conference_hall,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Review,=,1.0,http://sigkdd#Review,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#One_conference_day,=,0.93,http://sigkdd#Conference,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Memeber_registration_fee,=,0.978,http://sigkdd#Registration_SIGMOD_Member,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Student_registration_fee,=,0.912,http://sigkdd#Registration_SIGMOD_Member,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Sponsor,=,0.927,http://sigkdd#Platinum_Supporter,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Conference_state,=,0.932,http://sigkdd#Conference,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Sponsor,=,0.0,http://sigkdd#Sponzor,[],[],"[""owl:Class""]",true,false negative
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Nonmember_registration_fee,=,0.0,http://sigkdd#Registration_Non-Member,[],[],"[""owl:Class""]",true,false negative
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Conference_building,=,0.91,http://sigkdd#Conference,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Deadline,=,1.0,http://sigkdd#Deadline,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Fee,=,1.0,http://sigkdd#Fee,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Document,=,1.0,http://sigkdd#Document,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Conference_restaurant,=,0.917,http://sigkdd#Conference,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Memeber_registration_fee,=,0.945,http://sigkdd#Registration_Student,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Student_registration_fee,=,0.968,http://sigkdd#Registration_Student,[],[],"[""owl:Class""]",true,true positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Registration_form,=,0.941,http://sigkdd#Registration_fee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Listener,=,1.0,http://sigkdd#Listener,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Hotel_room,=,0.946,http://sigkdd#Hotel,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Student_registration_fee,=,0.945,http://sigkdd#Registration_fee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Registration,=,0.965,http://sigkdd#Registration_fee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Tax,=,0.925,http://sigkdd#Fee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Conference_days,=,0.931,http://sigkdd#Conference_hall,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Nonmember_registration_fee,=,0.901,http://sigkdd#Sponzor_fee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Nonmember_registration_fee,=,0.92,http://sigkdd#Registration_Student,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Registration,=,0.921,http://sigkdd#Fee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Building,=,0.927,http://sigkdd#Place,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Hotel_fee,=,0.96,http://sigkdd#Fee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,HAN,[],[],"[""owl:Class""]",http://iasted#Place,=,1.0,http://sigkdd#Place,[],[],"[""owl:Class""]",false,true positive
conference,conference-confOf,HAN,[],[],"[""owl:DatatypeProperty""]",http://conference#has_an_email,=,0.0,http://confOf#hasEmail,[],"[""confTool""]","[""owl:DatatypeProperty""]",true,false negative
conference,conference-confOf,HAN,[],[],"[""owl:DatatypeProperty""]",http://conference#has_the_first_name,=,0.0,http://confOf#hasFirstName,[],"[""confTool"",""involved middle name""]","[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",true,false negative
conference,conference-confOf,HAN,[],[],"[""owl:Class""]",http://conference#Written_contribution,=,0.925,http://confOf#Contribution,[],"[""confTool""]","[""owl:Class""]",false,false positive
conference,conference-confOf,HAN,[],[],"[""owl:Class""]",http://conference#Conference_part,=,0.937,http://confOf#Conference,[],[],"[""owl:Class""]",false,false positive
conference,conference-confOf,HAN,[],[],"[""owl:Class""]",http://conference#Paper,=,1.0,http://confOf#Paper,[],"[""confTool""]","[""owl:Class""]",false,true positive
conference,conference-confOf,HAN,[],[],"[""owl:Class""]",http://conference#Conference_www,=,0.905,http://confOf#Conference,[],[],"[""owl:Class""]",false,false positive
conference,conference-confOf,HAN,[],[],"[""owl:Class""]",http://conference#Tutorial,=,1.0,http://confOf#Tutorial,[],[],"[""owl:Class""]",false,true positive
conference,conference-confOf,HAN,[],[],"[""owl:Class""]",http://conference#Conference,=,1.0,http://confOf#Conference,[],[],"[""owl:Class""]",false,false positive
conference,conference-confOf,HAN,[],[],"[""owl:Class""]",http://conference#Conference_participant,=,0.0,http://confOf#Participant,[],"[""confTool""]","[""owl:Class""]",true,false negative
conference,conference-confOf,HAN,[],[],"[""owl:ObjectProperty""]",http://conference#has_a_track-workshop-tutorial_topic,=,0.0,http://confOf#hasTopic,[],"[""confTool""]","[""owl:ObjectProperty""]",true,false negative
conference,conference-confOf,HAN,[],[],"[""owl:Class""]",http://conference#Regular_author,=,0.0,http://confOf#Author,[],"[""confTool""]","[""owl:Class""]",true,false negative
conference,conference-confOf,HAN,[],[],"[""owl:Class""]",http://conference#Poster,=,1.0,http://confOf#Poster,[],"[""confTool""]","[""owl:Class""]",false,true positive
conference,conference-confOf,HAN,[],[],"[""owl:Class""]",http://conference#Conference_contribution,=,0.0,http://confOf#Contribution,[],"[""confTool""]","[""owl:Class""]",true,false negative
conference,conference-confOf,HAN,[],[],"[""owl:Class""]",http://conference#Person,=,1.0,http://confOf#Person,[],"[""confTool""]","[""owl:Class""]",false,true positive
conference,conference-confOf,HAN,[],[],"[""owl:Class""]",http://conference#Co-chair,=,0.925,http://confOf#Chair_PC,[],"[""confTool""]","[""owl:Class""]",false,false positive
conference,conference-confOf,HAN,[],[],"[""owl:Class""]",http://conference#Topic,=,1.0,http://confOf#Topic,[],"[""confTool""]","[""owl:Class""]",false,true positive
conference,conference-confOf,HAN,[],[],"[""owl:Class""]",http://conference#Organization,=,1.0,http://confOf#Organization,[],[],"[""owl:Class""]",false,true positive
conference,conference-confOf,HAN,[],[],"[""owl:Class""]",http://conference#Workshop,=,1.0,http://confOf#Workshop,[],[],"[""owl:Class""]",false,true positive
conference,conference-confOf,HAN,[],[],"[""owl:Class""]",http://conference#Conference_volume,=,0.943,http://confOf#Conference,[],[],"[""owl:Class""]",true,true positive
conference,conference-confOf,HAN,[],[],"[""owl:Class""]",http://conference#Chair,=,0.947,http://confOf#Chair_PC,[],"[""confTool""]","[""owl:Class""]",false,false positive
conference,conference-confOf,HAN,[],[],"[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://conference#has_the_last_name,=,0.0,http://confOf#hasSurname,[],"[""confTool""]","[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",true,false negative
conference,cmt-sigkdd,HAN,[],[],"[""owl:Class""]",http://cmt#ProgramCommittee,=,1.0,http://sigkdd#Program_Committee,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,HAN,[],[],"[""owl:Class""]",http://cmt#Author,=,1.0,http://sigkdd#Author,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,HAN,[],[],"[""owl:Class""]",http://cmt#Person,=,1.0,http://sigkdd#Person,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,HAN,[],[],"[""owl:Class""]",http://cmt#ConferenceChair,=,0.0,http://sigkdd#General_Chair,[],[],"[""owl:Class""]",true,false negative
conference,cmt-sigkdd,HAN,[],"[""The Program Committee consists of all members of the conference except for Authors who are not also Reviewers.""]","[""owl:Class""]",http://cmt#ProgramCommitteeMember,=,1.0,http://sigkdd#Program_Committee_member,[],[],"[""owl:Class""]",false,true positive
